Date,Adj Close
2018-01-03,8.172059059143066
2018-01-04,8.128358840942383
2018-01-05,8.172059059143066
2018-01-08,8.172059059143066
2018-01-09,8.259461402893066
2018-01-10,8.215760231018066
2018-01-11,8.128358840942383
2018-01-12,8.128358840942383
2018-01-15,8.128358840942383
2018-01-16,8.128358840942383
2018-01-17,8.259461402893066
2018-01-18,8.215760231018066
2018-01-19,8.128358840942383
2018-01-22,8.128358840942383
2018-01-23,8.172059059143066
2018-01-24,8.215760231018066
2018-01-25,8.259461402893066
2018-01-26,8.390563011169434
2018-01-29,8.434263229370117
2018-01-30,8.6527681350708
2018-01-31,9.177178382873535
2018-02-01,9.089776992797852
2018-02-02,9.089776992797852
2018-02-05,9.351982116699219
2018-02-06,9.526784896850586
2018-02-07,9.264580726623535
2018-02-08,9.701589584350586
2018-02-09,9.876391410827637
2018-02-12,10.051196098327637
2018-02-13,9.876391410827637
2018-02-14,9.876391410827637
2018-02-15,10.13859748840332
2018-02-16,9.78899097442627
2018-02-19,10.13859748840332
2018-02-20,10.051196098327637
2018-02-21,10.400803565979004
2018-02-22,10.313401222229004
2018-02-23,10.225998878479004
2018-02-26,10.837810516357422
2018-02-27,10.488204956054688
2018-02-28,10.663006782531738
2018-03-02,10.575606346130371
2018-03-05,10.925212860107422
2018-03-06,10.837810516357422
2018-03-07,10.750409126281738
2018-03-08,10.488204956054688
2018-03-09,10.400803565979004
2018-03-12,10.313401222229004
2018-03-13,10.575606346130371
2018-03-14,10.488204956054688
2018-03-15,10.575606346130371
2018-03-16,11.100015640258789
2018-03-19,11.100015640258789
2018-03-20,11.012614250183105
2018-03-21,10.837810516357422
2018-03-22,11.012614250183105
2018-03-23,10.750409126281738
2018-03-26,10.837810516357422
2018-03-27,10.837810516357422
2018-03-28,10.837810516357422
2018-03-29,10.750409126281738
2018-03-30,10.925212860107422
2018-04-02,10.750409126281738
2018-04-03,10.400803565979004
2018-04-04,9.78899097442627
2018-04-05,9.96379280090332
2018-04-09,9.614187240600586
2018-04-10,9.876391410827637
2018-04-11,9.614187240600586
2018-04-12,9.78899097442627
2018-04-17,9.351982116699219
2018-04-18,9.526784896850586
2018-04-19,9.526784896850586
2018-04-20,9.701589584350586
2018-04-23,9.351982116699219
2018-04-24,9.089776992797852
2018-04-25,9.002376556396484
2018-04-26,9.002376556396484
2018-04-27,9.002376556396484
2018-04-30,9.177178382873535
2018-05-02,9.089776992797852
2018-05-03,9.351982116699219
2018-05-04,9.177178382873535
2018-05-07,9.177178382873535
2018-05-08,9.105059623718262
2018-05-09,8.879687309265137
2018-05-10,8.879687309265137
2018-05-11,9.014909744262695
2018-05-14,9.105059623718262
2018-05-15,9.105059623718262
2018-05-16,9.105059623718262
2018-05-17,8.879687309265137
2018-05-18,8.654314041137695
2018-05-21,8.744462966918945
2018-05-22,8.744462966918945
2018-05-23,8.69938850402832
2018-05-24,8.654314041137695
2018-05-25,8.564165115356445
2018-05-28,8.60923957824707
2018-05-30,8.474016189575195
2018-05-31,8.564165115356445
2018-06-01,8.428940773010254
2018-06-04,8.428940773010254
2018-06-05,8.474016189575195
2018-06-06,8.474016189575195
2018-06-07,8.564165115356445
2018-06-08,8.428940773010254
2018-06-11,8.51909065246582
2018-06-12,8.69938850402832
2018-06-13,8.564165115356445
2018-06-14,8.51909065246582
2018-06-15,8.654314041137695
2018-06-18,8.474016189575195
2018-06-19,8.383867263793945
2018-06-20,8.428940773010254
2018-06-21,8.474016189575195
2018-06-22,8.428940773010254
2018-06-25,8.383867263793945
2018-06-26,8.383867263793945
2018-06-27,8.383867263793945
2018-06-28,8.383867263793945
2018-06-29,8.383867263793945
2018-07-02,8.474016189575195
2018-07-03,8.428940773010254
2018-07-04,8.474016189575195
2018-07-05,8.383867263793945
2018-07-06,8.338791847229004
2018-07-09,8.248642921447754
2018-07-10,8.338791847229004
2018-07-11,8.248642921447754
2018-07-12,8.248642921447754
2018-07-13,8.338791847229004
2018-07-16,8.248642921447754
2018-07-17,8.248642921447754
2018-07-18,8.203568458557129
2018-07-19,8.113419532775879
2018-07-20,8.15849494934082
2018-07-23,8.203568458557129
2018-07-24,8.248642921447754
2018-07-25,8.293717384338379
2018-07-26,8.474016189575195
2018-07-31,8.338791847229004
2018-08-01,8.338791847229004
2018-08-02,8.383867263793945
2018-08-03,8.383867263793945
2018-08-06,8.338791847229004
2018-08-07,8.293717384338379
2018-08-08,8.383867263793945
2018-08-09,8.203568458557129
2018-08-10,8.113419532775879
2018-08-14,8.113419532775879
2018-08-15,8.113419532775879
2018-08-16,7.933121681213379
2018-08-17,7.978196144104004
2018-08-20,7.933121681213379
2018-08-21,7.978196144104004
2018-08-22,7.978196144104004
2018-08-23,8.113419532775879
2018-08-24,8.113419532775879
2018-08-27,8.113419532775879
2018-08-28,8.068344116210938
2018-08-29,8.203568458557129
2018-08-30,8.203568458557129
2018-08-31,8.203568458557129
2018-09-03,8.068344116210938
2018-09-04,8.113419532775879
2018-09-05,8.113419532775879
2018-09-06,8.113419532775879
2018-09-07,8.023269653320312
2018-09-10,7.978196144104004
2018-09-11,8.023269653320312
2018-09-12,8.023269653320312
2018-09-13,7.933121681213379
2018-09-14,7.933121681213379
2018-09-17,7.933121681213379
2018-09-18,7.8429718017578125
2018-09-19,7.8429718017578125
2018-09-20,7.933121681213379
2018-09-21,7.978196144104004
2018-09-24,8.068344116210938
2018-09-25,7.978196144104004
2018-09-26,7.933121681213379
2018-09-27,7.933121681213379
2018-09-28,7.933121681213379
2018-10-01,7.933121681213379
2018-10-02,7.8429718017578125
2018-10-03,7.752823829650879
2018-10-04,7.6626739501953125
2018-10-05,7.6626739501953125
2018-10-08,7.617599010467529
2018-10-09,7.572524547576904
2018-10-10,7.572524547576904
2018-10-11,7.617599010467529
2018-10-12,7.5274505615234375
2018-10-16,7.5274505615234375
2018-10-17,7.5274505615234375
2018-10-18,7.572524547576904
2018-10-19,7.572524547576904
2018-10-22,7.6626739501953125
2018-10-24,7.5274505615234375
2018-10-25,7.572524547576904
2018-10-26,7.572524547576904
2018-10-29,7.572524547576904
2018-10-30,7.572524547576904
2018-10-31,7.617599010467529
2018-11-01,7.572524547576904
2018-11-02,7.617599010467529
2018-11-05,7.572524547576904
2018-11-06,7.5274505615234375
2018-11-07,7.4823760986328125
2018-11-08,7.4373016357421875
2018-11-09,7.347151756286621
2018-11-12,7.392226219177246
2018-11-13,7.4373016357421875
2018-11-14,7.4823760986328125
2018-11-15,7.4823760986328125
2018-11-16,7.4823760986328125
2018-11-19,7.4823760986328125
2018-11-20,7.347151756286621
2018-11-21,7.392226219177246
2018-11-22,7.347151756286621
2018-11-23,7.4823760986328125
2018-11-26,7.347151756286621
2018-11-27,7.392226219177246
2018-11-28,7.572524547576904
2018-11-29,7.572524547576904
2018-11-30,7.572524547576904
2018-12-03,7.617599010467529
2018-12-04,7.617599010467529
2018-12-06,7.6626739501953125
2018-12-07,7.572524547576904
2018-12-11,7.4823760986328125
2018-12-12,7.4823760986328125
2018-12-13,7.392226219177246
2018-12-14,7.302077770233154
2018-12-17,7.347151756286621
2018-12-18,7.302077770233154
2018-12-19,7.347151756286621
2018-12-20,7.211928367614746
2018-12-21,7.166853427886963
2018-12-24,7.166853427886963
2018-12-25,7.076704502105713
2018-12-26,7.076704502105713
2018-12-27,7.211928367614746
2018-12-28,7.4823760986328125
2019-01-02,7.302077770233154
2019-01-03,7.257003307342529
2019-01-04,7.347151756286621
2019-01-07,7.302077770233154
2019-01-08,7.257003307342529
2019-01-09,7.211928367614746
2019-01-10,7.166853427886963
2019-01-11,7.211928367614746
2019-01-14,7.076704502105713
2019-01-15,7.076704502105713
2019-01-16,6.986555576324463
2019-01-17,7.031630039215088
2019-01-18,6.986555576324463
2019-01-21,6.896406650543213
2019-01-22,6.806257247924805
2019-01-23,6.85133171081543
2019-01-24,6.896406650543213
2019-01-25,6.941481113433838
2019-01-28,6.941481113433838
2019-01-29,6.896406650543213
2019-01-30,6.941481113433838
2019-01-31,7.211928367614746
2019-02-01,7.166853427886963
2019-02-04,7.121779441833496
2019-02-05,7.257003307342529
2019-02-06,7.211928367614746
2019-02-07,7.166853427886963
2019-02-08,7.166853427886963
2019-02-11,7.076704502105713
2019-02-12,7.121779441833496
2019-02-13,7.302077770233154
2019-02-14,7.166853427886963
2019-02-15,7.211928367614746
2019-02-18,7.166853427886963
2019-02-20,7.121779441833496
2019-02-21,7.121779441833496
2019-02-22,7.121779441833496
2019-02-25,7.076704502105713
2019-02-26,7.166853427886963
2019-02-27,7.347151756286621
2019-02-28,7.302077770233154
2019-03-01,7.392226219177246
2019-03-04,7.392226219177246
2019-03-05,7.4373016357421875
2019-03-06,7.392226219177246
2019-03-07,7.4373016357421875
2019-03-08,7.572524547576904
2019-03-11,7.617599010467529
2019-03-12,7.572524547576904
2019-03-13,7.572524547576904
2019-03-14,7.5274505615234375
2019-03-15,7.4373016357421875
2019-03-18,7.4823760986328125
2019-03-19,7.572524547576904
2019-03-20,7.572524547576904
2019-03-21,7.5274505615234375
2019-03-22,7.4823760986328125
2019-03-25,7.4373016357421875
2019-03-26,7.4373016357421875
2019-03-27,7.4373016357421875
2019-03-28,7.4373016357421875
2019-03-29,7.4823760986328125
2019-04-01,7.4373016357421875
2019-04-02,7.4373016357421875
2019-04-03,7.4823760986328125
2019-04-04,7.4823760986328125
2019-04-05,7.392226219177246
2019-04-09,7.392226219177246
2019-04-10,7.392226219177246
2019-04-11,7.392226219177246
2019-04-12,7.392226219177246
2019-04-17,7.4823760986328125
2019-04-18,7.4823760986328125
2019-04-19,7.4823760986328125
2019-04-22,7.4373016357421875
2019-04-23,7.392226219177246
2019-04-24,7.392226219177246
2019-04-25,7.347151756286621
2019-04-26,7.302077770233154
2019-04-29,7.347151756286621
2019-04-30,7.347151756286621
2019-05-02,7.257003307342529
2019-05-03,7.257003307342529
2019-05-07,7.18189811706543
2019-05-08,7.18189811706543
2019-05-09,7.18189811706543
2019-05-10,7.088016986846924
2019-05-13,6.759433269500732
2019-05-14,6.618612289428711
2019-05-15,6.759433269500732
2019-05-16,6.759433269500732
2019-05-17,6.665552139282227
2019-05-21,6.665552139282227
2019-05-22,6.618612289428711
2019-05-23,6.618612289428711
2019-05-24,6.759433269500732
2019-05-27,6.618612289428711
2019-05-28,6.8063740730285645
2019-05-29,6.759433269500732
2019-05-30,6.759433269500732
2019-05-31,6.853314399719238
2019-06-04,6.900254726409912
2019-06-05,6.947195053100586
2019-06-06,6.947195053100586
2019-06-07,6.900254726409912
2019-06-10,6.853314399719238
2019-06-11,6.900254726409912
2019-06-12,6.947195053100586
2019-06-13,6.947195053100586
2019-06-14,6.947195053100586
2019-06-17,6.900254726409912
2019-06-18,6.947195053100586
